p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,0.053060948848724365,-0.08957219123840332,0.08156698942184448,-0.19485408067703247,0.11066269874572754,-0.28428542613983154,0.15412938594818115,-0.32357263565063477,0.010565102100372314,-0.28265970945358276,-0.008250415325164795,-0.41786903142929077,-0.02375006675720215,-0.5000141263008118,-0.03713411092758179,-0.5626844167709351,-0.03575617074966431,-0.2641112804412842,-0.08299881219863892,-0.40755727887153625,-0.11883294582366943,-0.49058079719543457,-0.14761173725128174,-0.5520368218421936,-0.08057194948196411,-0.2284817099571228,-0.13530361652374268,-0.3602086305618286,-0.17537343502044678,-0.43876153230667114,-0.20500528812408447,-0.496044397354126,-0.12083417177200317,-0.18058985471725464,-0.1817266345024109,-0.2696061134338379,-0.21964842081069946,-0.32037031650543213,-0.2504609227180481,-0.36742377281188965,5
0.0,0.0,0.0486491322517395,-0.0751085877418518,0.0737619400024414,-0.16593390703201294,0.10110753774642944,-0.2401653528213501,0.1376914381980896,-0.2699217200279236,0.0198480486869812,-0.24782109260559082,0.011832237243652344,-0.3650825023651123,0.0006949305534362793,-0.4388906955718994,-0.01053088903427124,-0.4955046772956848,-0.0241127610206604,-0.23810088634490967,-0.058702707290649414,-0.3639858365058899,-0.08628630638122559,-0.44045841693878174,-0.10768377780914307,-0.49757707118988037,-0.0661933422088623,-0.2110247015953064,-0.1087753176689148,-0.32824593782424927,-0.14043176174163818,-0.40014103055000305,-0.1644376516342163,-0.4555369019508362,-0.10299164056777954,-0.16984862089157104,-0.1514412760734558,-0.2545831799507141,-0.18250489234924316,-0.304409921169281,-0.2071514129638672,-0.35144513845443726,5
0.0,0.0,-0.10218673944473267,-0.015437841415405273,-0.18998250365257263,-0.09168779850006104,-0.26977285742759705,-0.15176105499267578,-0.34861478209495544,-0.19102907180786133,-0.14986693859100342,-0.3151125907897949,-0.21724966168403625,-0.4383396506309509,-0.25746285915374756,-0.5214304327964783,-0.2867697775363922,-0.5963535010814667,-0.08693277835845947,-0.3546702265739441,-0.1257767677307129,-0.5187805891036987,-0.14677661657333374,-0.6266428828239441,-0.1638743281364441,-0.7229775786399841,-0.01933664083480835,-0.3513215184211731,-0.03288155794143677,-0.5177915096282959,-0.036882996559143066,-0.628520667552948,-0.04431354999542236,-0.7287617623806,0.0482630729675293,-0.3202698230743408,0.07470548152923584,-0.45393556356430054,0.09432125091552734,-0.5384296774864197,0.10716354846954346,-0.6191169023513794,5
0.0,0.0,-0.09013330936431885,-0.014641046524047852,-0.1670682430267334,-0.08828747272491455,-0.2302243709564209,-0.1510295271873474,-0.29216480255126953,-0.18637853860855103,-0.13614434003829956,-0.2759817838668823,-0.18775129318237305,-0.38405561447143555,-0.21950235962867737,-0.4550253450870514,-0.24247735738754272,-0.5175795257091522,-0.08122175931930542,-0.309903085231781,-0.11202311515808105,-0.4453715682029724,-0.12991684675216675,-0.5349109172821045,-0.14226609468460083,-0.6090188026428223,-0.02423328161239624,-0.3102032542228699,-0.03656679391860962,-0.44201141595840454,-0.044067323207855225,-0.524392694234848,-0.05197930335998535,-0.5963953137397766,0.03238821029663086,-0.285195529460907,0.04697692394256592,-0.38604581356048584,0.056809186935424805,-0.4522828757762909,0.06378281116485596,-0.5158660411834717,5
0.0,0.0,-0.08534842729568481,-0.024273395538330078,-0.15599125623703003,-0.10063356161117554,-0.21384993195533752,-0.16778862476348877,-0.26962369680404663,-0.21111273765563965,-0.10813599824905396,-0.27829402685165405,-0.15203440189361572,-0.38739657402038574,-0.17764103412628174,-0.4593751132488251,-0.1956164836883545,-0.5210952162742615,-0.05372971296310425,-0.30255091190338135,-0.07147294282913208,-0.43542054295539856,-0.08090853691101074,-0.5213705897331238,-0.08729088306427002,-0.5933508276939392,-0.0005813837051391602,-0.2949962019920349,-0.0006836652755737305,-0.4222146272659302,-0.0005822181701660156,-0.5044680535793304,-0.0020866990089416504,-0.5768344104290009,0.05000656843185425,-0.2631051540374756,0.07422471046447754,-0.3581479787826538,0.09115904569625854,-0.4208483397960663,0.10429215431213379,-0.4814693331718445,5
0.0,0.0,-0.08271384239196777,-0.04096943140029907,-0.14532089233398438,-0.13584446907043457,-0.19398441910743713,-0.21545559167861938,-0.24181529879570007,-0.2699533700942993,-0.08018779754638672,-0.2972847819328308,-0.11021113395690918,-0.41748106479644775,-0.12450921535491943,-0.49146121740341187,-0.13159364461898804,-0.5532903373241425,-0.02451997995376587,-0.3110997676849365,-0.02776890993118286,-0.44605904817581177,-0.026146531105041504,-0.5339898467063904,-0.02229440212249756,-0.6040719449520111,0.026556015014648438,-0.29531991481781006,0.040142178535461426,-0.4170929193496704,0.05062222480773926,-0.49464792013168335,0.05821990966796875,-0.5618081092834473,0.07324361801147461,-0.25805777311325073,0.10796153545379639,-0.3442370295524597,0.1314610242843628,-0.39981770515441895,0.15108293294906616,-0.45372140407562256,5
0.0,0.0,-0.06953203678131104,-0.07334208488464355,-0.10757994651794434,-0.19738852977752686,-0.13344383239746094,-0.29801440238952637,-0.16957533359527588,-0.36631298065185547,-0.0035292506217956543,-0.31429100036621094,-0.0052111148834228516,-0.4371044635772705,-0.0023296475410461426,-0.5124069452285767,0.004380285739898682,-0.5726121962070465,0.05239754915237427,-0.3027503490447998,0.08305889368057251,-0.4284306764602661,0.1044432520866394,-0.5054408609867096,0.12391668558120728,-0.566865086555481,0.09571003913879395,-0.26779401302337646,0.1385926604270935,-0.376853883266449,0.16758781671524048,-0.44435787200927734,0.19190913438796997,-0.5035959184169769,0.12793898582458496,-0.21502840518951416,0.17922383546829224,-0.2780945897102356,0.21423465013504028,-0.3196357488632202,0.24568605422973633,-0.36033540964126587,5
0.0,0.0,-0.07004886865615845,0.007190287113189697,-0.13726520538330078,-0.024782240390777588,-0.19712811708450317,-0.054667890071868896,-0.25417691469192505,-0.06758737564086914,-0.134951651096344,-0.1902867555618286,-0.19643554091453552,-0.2671346068382263,-0.2334529161453247,-0.3196755647659302,-0.2619050443172455,-0.36836349964141846,-0.09297949075698853,-0.23020273447036743,-0.13379597663879395,-0.33722376823425293,-0.15964573621749878,-0.4091591238975525,-0.18210619688034058,-0.47466596961021423,-0.045227885246276855,-0.2410457730293274,-0.06901389360427856,-0.3512188792228699,-0.0837252140045166,-0.4215354323387146,-0.09794658422470093,-0.48319709300994873,0.004995584487915039,-0.2315548062324524,0.00986015796661377,-0.3240991234779358,0.014152109622955322,-0.38568830490112305,0.015278100967407227,-0.4422987103462219,5
0.0,0.0,-0.06512022018432617,-0.005188882350921631,-0.12627774477005005,-0.047509074211120605,-0.1773853302001953,-0.08519667387008667,-0.22509753704071045,-0.1118311882019043,-0.10640531778335571,-0.20105767250061035,-0.15311676263809204,-0.286948025226593,-0.17916029691696167,-0.34525394439697266,-0.19803401827812195,-0.39571112394332886,-0.06319713592529297,-0.23072880506515503,-0.0859108567237854,-0.3387317657470703,-0.09857749938964844,-0.4100803732872009,-0.10867488384246826,-0.47147971391677856,-0.018400490283966064,-0.2322050929069519,-0.026331841945648193,-0.33894670009613037,-0.030180633068084717,-0.40756934881210327,-0.03382188081741333,-0.4672456979751587,0.025981485843658447,-0.21290957927703857,0.043758273124694824,-0.2926841974258423,0.05586808919906616,-0.34659409523010254,0.06515884399414062,-0.39566266536712646,5
0.0,0.0,-0.06090664863586426,-0.013811945915222168,-0.11564785242080688,-0.06445103883743286,-0.15761923789978027,-0.11061924695968628,-0.19904083013534546,-0.14194554090499878,-0.0840640664100647,-0.2094699740409851,-0.11882328987121582,-0.298611044883728,-0.13768422603607178,-0.3586292266845703,-0.14994049072265625,-0.4092910885810852,-0.043353378772735596,-0.22867357730865479,-0.054324209690093994,-0.33795350790023804,-0.05829119682312012,-0.4081462025642395,-0.060274481773376465,-0.46511954069137573,-0.00253218412399292,-0.2217990756034851,-0.0014255046844482422,-0.32545006275177,0.002469182014465332,-0.3905864357948303,0.00565338134765625,-0.4463576674461365,0.03732115030288696,-0.19491612911224365,0.05995839834213257,-0.271215558052063,0.0770646333694458,-0.32237911224365234,0.09059280157089233,-0.3686066269874573,5
0.0,0.0,-0.04974973201751709,-0.015317261219024658,-0.09188681840896606,-0.06566470861434937,-0.1234346330165863,-0.10920566320419312,-0.15497004985809326,-0.13778680562973022,-0.06652063131332397,-0.16791337728500366,-0.0924641489982605,-0.23295551538467407,-0.10756927728652954,-0.2750474810600281,-0.11759299039840698,-0.311637282371521,-0.03602302074432373,-0.1834009289741516,-0.045047104358673096,-0.26164931058883667,-0.05025625228881836,-0.3120965361595154,-0.05384993553161621,-0.3527114987373352,-0.0058152079582214355,-0.18037772178649902,-0.006297469139099121,-0.2551729083061218,-0.005824923515319824,-0.3008158802986145,-0.0066149234771728516,-0.34002941846847534,0.023242831230163574,-0.16395455598831177,0.03469020128250122,-0.21845018863677979,0.043091654777526855,-0.253557026386261,0.04946392774581909,-0.28580838441848755,5
0.0,0.0,-0.048452913761138916,-0.015187203884124756,-0.08904415369033813,-0.06843698024749756,-0.12025752663612366,-0.11386293172836304,-0.15127918124198914,-0.14142417907714844,-0.062418460845947266,-0.16839921474456787,-0.08707213401794434,-0.23401689529418945,-0.10152757167816162,-0.27696818113327026,-0.11080825328826904,-0.3142090439796448,-0.03208094835281372,-0.1835920214653015,-0.03862088918685913,-0.26187747716903687,-0.04185664653778076,-0.31277644634246826,-0.043629348278045654,-0.3526957035064697,-0.002393484115600586,-0.17988371849060059,-0.0006570219993591309,-0.2548872232437134,-2.181529998779297e-05,-0.3001477122306824,-0.0007238388061523438,-0.33887434005737305,0.026080608367919922,-0.16232365369796753,0.0401725172996521,-0.21521085500717163,0.04926341772079468,-0.24918121099472046,0.0560184121131897,-0.280864953994751,5
0.0,0.0,-0.04640781879425049,-0.023478329181671143,-0.08270758390426636,-0.08104133605957031,-0.10876202583312988,-0.1302952766418457,-0.13613733649253845,-0.16217893362045288,-0.04331272840499878,-0.1747809648513794,-0.06124168634414673,-0.2473595142364502,-0.06925761699676514,-0.29173773527145386,-0.07350313663482666,-0.3288523554801941,-0.013074398040771484,-0.1828145980834961,-0.012946903705596924,-0.2648146152496338,-0.011446118354797363,-0.31674307584762573,-0.009459197521209717,-0.3583391308784485,0.014024913311004639,-0.1735723614692688,0.024470627307891846,-0.24983948469161987,0.03188902139663696,-0.2956070899963379,0.03715866804122925,-0.33434391021728516,0.03853505849838257,-0.15149849653244019,0.05952894687652588,-0.2021867036819458,0.07324910163879395,-0.23607605695724487,0.08429402112960815,-0.26799434423446655,5
0.0,0.0,-0.04292428493499756,-0.04115700721740723,-0.07287704944610596,-0.10991877317428589,-0.09041827917098999,-0.16748929023742676,-0.11072766780853271,-0.20854085683822632,-0.022602319717407227,-0.19186460971832275,-0.02966487407684326,-0.2684957981109619,-0.032714247703552246,-0.3151405453681946,-0.0331425666809082,-0.3532649278640747,0.007515847682952881,-0.19075006246566772,0.016605257987976074,-0.2695862054824829,0.025664091110229492,-0.3170602321624756,0.03484863042831421,-0.3537974953651428,0.03293168544769287,-0.17473089694976807,0.048908889293670654,-0.2419809103012085,0.061201512813568115,-0.28336143493652344,0.07160043716430664,-0.3183107376098633,0.055612146854400635,-0.1470334529876709,0.07852911949157715,-0.1910264492034912,0.09467846155166626,-0.21877741813659668,0.10952895879745483,-0.24469196796417236,5
0.0,0.0,-0.033633410930633545,-0.05261075496673584,-0.038450658321380615,-0.1305665373802185,-0.028439223766326904,-0.19194650650024414,-0.03196996450424194,-0.2384752631187439,0.014627158641815186,-0.1811848282814026,0.027302145957946777,-0.2523675560951233,0.03791576623916626,-0.29284197092056274,0.04840642213821411,-0.3257157802581787,0.041409075260162354,-0.16872119903564453,0.06740999221801758,-0.23388135433197021,0.08590477705001831,-0.2704150676727295,0.10230690240859985,-0.2973722815513611,0.058988988399505615,-0.14416241645812988,0.0885804295539856,-0.19693619012832642,0.11020117998123169,-0.2272571325302124,0.12925708293914795,-0.2529234290122986,0.07100337743759155,-0.11051100492477417,0.10104119777679443,-0.13675928115844727,0.12238311767578125,-0.15048402547836304,0.14250701665878296,-0.16369760036468506,5
0.0,0.0,-0.01693558692932129,-0.06684815883636475,-0.0042991042137146,-0.13947921991348267,0.01294410228729248,-0.19354838132858276,0.014756381511688232,-0.23523658514022827,0.06451237201690674,-0.14793777465820312,0.09471303224563599,-0.1980355978012085,0.1139376163482666,-0.22219347953796387,0.13092917203903198,-0.23882567882537842,0.08952075242996216,-0.11685216426849365,0.13845747709274292,-0.1532726287841797,0.1669287085533142,-0.17135530710220337,0.19051086902618408,-0.18401187658309937,0.10275095701217651,-0.07904362678527832,0.15433204174041748,-0.1043199896812439,0.1831849217414856,-0.11742168664932251,0.20748388767242432,-0.12823987007141113,0.10648345947265625,-0.03697091341018677,0.1505117416381836,-0.03712344169616699,0.17790824174880981,-0.03649032115936279,0.20290207862854004,-0.037391722202301025,5
0.0,0.0,0.020929038524627686,-0.05936002731323242,0.026558101177215576,-0.1326143741607666,0.03055793046951294,-0.192682683467865,0.04811316728591919,-0.23066622018814087,-0.0035037994384765625,-0.1332377791404724,-0.018245577812194824,-0.18952494859695435,-0.03271639347076416,-0.22603195905685425,-0.04533696174621582,-0.25640445947647095,-0.03264695405960083,-0.11154234409332275,-0.07080411911010742,-0.16201698780059814,-0.09606379270553589,-0.1973942518234253,-0.11899298429489136,-0.22630548477172852,-0.05632072687149048,-0.08154791593551636,-0.09893012046813965,-0.11788159608840942,-0.12755537033081055,-0.14819270372390747,-0.15236163139343262,-0.17503172159194946,-0.0729074478149414,-0.0496443510055542,-0.11608493328094482,-0.06780219078063965,-0.14580297470092773,-0.07950115203857422,-0.17191201448440552,-0.09244614839553833,5
0.0,0.0,0.01098012924194336,-0.06516027450561523,0.009819984436035156,-0.14197343587875366,0.01011812686920166,-0.20247864723205566,0.02761518955230713,-0.24141651391983032,-0.014603734016418457,-0.13051825761795044,-0.03488874435424805,-0.18588203191757202,-0.052030861377716064,-0.22177612781524658,-0.06740128993988037,-0.2516025900840759,-0.03870457410812378,-0.1016085147857666,-0.08378857374191284,-0.15235674381256104,-0.11329889297485352,-0.18370914459228516,-0.13910293579101562,-0.20727503299713135,-0.05875873565673828,-0.06837177276611328,-0.10772675275802612,-0.10209649801254272,-0.13941019773483276,-0.12925034761428833,-0.1660710573196411,-0.15246933698654175,-0.07390779256820679,-0.03508865833282471,-0.12227267026901245,-0.05011475086212158,-0.15384459495544434,-0.05891823768615723,-0.18148386478424072,-0.06956493854522705,5
0.0,0.0,0.04650980234146118,-0.01711416244506836,0.08036059141159058,-0.054482221603393555,0.10756146907806396,-0.09311491250991821,0.1370100975036621,-0.10790854692459106,0.05720233917236328,-0.13599205017089844,0.08471614122390747,-0.20609992742538452,0.0984237790107727,-0.2544633746147156,0.10581082105636597,-0.29316020011901855,0.028197824954986572,-0.14643734693527222,0.03757971525192261,-0.23844558000564575,0.040926456451416016,-0.2964189052581787,0.04114508628845215,-0.3411971926689148,-0.002883732318878174,-0.14563250541687012,-0.004579484462738037,-0.23449170589447021,-0.008287906646728516,-0.29201436042785645,-0.01184093952178955,-0.33496522903442383,-0.03306090831756592,-0.13513785600662231,-0.04847455024719238,-0.20347559452056885,-0.05972790718078613,-0.24600017070770264,-0.06769651174545288,-0.2821986675262451,5
0.0,0.0,0.0508914589881897,-0.017085611820220947,0.08720403909683228,-0.05657726526260376,0.11535042524337769,-0.0963103175163269,0.1449921727180481,-0.10846030712127686,0.06522560119628906,-0.14703470468521118,0.08984452486038208,-0.2167736291885376,0.10361766815185547,-0.26262998580932617,0.11171770095825195,-0.2975653409957886,0.03476607799530029,-0.16121315956115723,0.04241853952407837,-0.2481352686882019,0.04525160789489746,-0.3026784658432007,0.04554086923599243,-0.342947781085968,0.0030614137649536133,-0.1611957550048828,0.0032023191452026367,-0.24550849199295044,-0.001049816608428955,-0.30043840408325195,-0.005059540271759033,-0.34151893854141235,-0.027476727962493896,-0.1485089659690857,-0.040311336517333984,-0.2141503095626831,-0.05024689435958862,-0.25505298376083374,-0.05740666389465332,-0.29018670320510864,5
